reviewId,userName,content,score,thumbsUpCount,at,appVersion,year,month,day_of_week,hour,content_clean,is_anonymous_user,char_len,word_count,avg_word_len,exclamation_count,question_count,digit_count,has_url,caps_ratio,emoji_count,repeated_char_flag,is_duplicate_text,dup_text_weight,reviews_by_userName,is_very_short,unique_word_ratio,stopword_ratio,punctuation_ratio,score_extremity,vader_compound,rule_1,rule_2,rule_3,rule_4,rule_5,rule_6,rule_7,rule_8,rule_9,rule_10,rule_vote_count,iso_forest,iso_forest_score,vote_count,is_fake_conservative,is_fake_moderate,is_fake_aggressive
4552bd9a-396e-4a22-83c6-f249e22cbc90,Tina Johnson,Sucks,1,0,2024-09-12 16:31:56,16.6.0.100,2024,9,3,16,sucks,0,5,1,5.0,0,0,0,0,0.2,0,0,1,0.1,2,1,1.0,0.0,0.0,2,-0.3612,1,1,0,0,0,0,0,0,0,0,2,1,-0.5083233480998272,3,0,1,1
7b626b5b-5c6d-4b1f-b11e-68880c2c4ae3,Ashanti Daniels,No dark mode.,1,0,2024-09-13 00:33:17,28.17.0.100,2024,9,4,0,no dark mode.,0,13,3,4.333333333333333,0,0,0,0,0.1,0,0,1,0.26,1,1,1.0,0.3333333333333333,0.0769230769230769,2,-0.296,1,1,0,0,0,0,0,0,0,0,2,1,-0.5313894367530912,3,0,1,1
33dd613b-b3e3-4311-aa3a-6a43a4e8bccd,Kaleb Jolly,It's great,5,0,2024-09-13 01:08:21,28.15.0.100,2024,9,4,1,it's great,0,10,2,5.0,0,0,0,0,0.125,0,0,1,0.2,1,1,1.0,0.5,0.1,2,0.6249,1,1,0,0,0,0,0,0,0,0,2,1,-0.5055924079961504,3,0,1,1
f940813b-ab77-4e76-9135-951d2e991ab0,Jun Galindez,I love it,5,0,2024-09-13 03:13:03,28.15.0.100,2024,9,4,3,i love it,0,9,3,3.0,0,0,0,0,0.1428571428571428,0,0,1,0.18,1,1,1.0,0.6666666666666666,0.0,2,0.6369,1,1,0,0,0,0,0,0,0,0,2,1,-0.5146118836238375,3,0,1,1
b74706af-00cd-4c3a-bfe3-c62f266828d2,Pamela Anderson,Won't update,1,0,2024-09-13 06:24:33,28.17.0.100,2024,9,4,6,won't update,0,12,2,6.0,0,0,0,0,0.1,0,0,1,0.24,2,1,1.0,0.5,0.0833333333333333,2,0.0,1,1,0,0,0,0,0,0,0,0,2,1,-0.5273415739925771,3,0,1,1
538e1b16-db3c-49aa-a075-3bc8978a577f,Jenkin Guymala,good 👍,5,0,2024-09-13 06:27:21,28.17.0.100,2024,9,4,6,good 👍,0,6,2,3.0,0,0,0,0,0.0,1,0,1,0.12,1,1,1.0,0.0,0.0,2,0.4404,1,1,0,0,0,0,0,0,0,0,2,1,-0.519054890159459,3,0,1,1
5ff37638-8dc5-42be-b858-754ae28fb6c1,Leesa Mize,Horrible,1,0,2024-09-13 13:23:49,unknown,2024,9,4,13,horrible,0,8,1,8.0,0,0,0,0,0.125,0,0,1,0.16,1,1,1.0,0.0,0.0,2,-0.5423,1,1,0,0,0,0,0,0,0,0,2,1,-0.5321834439463722,3,0,1,1
02655d36-eea9-4c6f-b55e-9d9d4da5323f,Sarah ann Gilbert,Love shopping,5,0,2024-09-13 17:58:14,unknown,2024,9,4,17,love shopping,0,13,2,6.5,0,0,0,0,0.0833333333333333,0,0,1,0.26,1,1,1.0,0.0,0.0,2,0.6369,1,1,0,0,0,0,0,0,0,0,2,1,-0.5059888341202716,3,0,1,1
53d309c7-80d6-4669-bc31-27244b50ab8e,Leslie E Martinez,Fantastic,5,0,2024-09-14 00:12:02,28.17.0.100,2024,9,5,0,fantastic,0,9,1,9.0,0,0,0,0,0.1111111111111111,0,0,1,0.18,1,1,1.0,0.0,0.0,2,0.5574,1,1,0,0,0,0,0,0,0,0,2,1,-0.5268538452137641,3,0,1,1
a3bfd444-a7da-4abd-92e4-b64002197d26,Lorraine Sowell,Love it,5,0,2024-09-14 03:17:11,28.10.0.100,2024,9,5,3,love it,0,7,2,3.5,0,0,0,0,0.1666666666666666,0,0,1,0.14,1,1,1.0,0.5,0.0,2,0.6369,1,1,0,0,0,0,0,0,0,0,2,1,-0.49912025735820764,3,0,1,1
f227b48a-2fbc-4320-b3a3-57638a0adb66,Marilyn Blanton,It's great.,5,0,2024-09-14 03:21:45,28.17.0.100,2024,9,5,3,it's great.,0,11,2,5.5,0,0,0,0,0.125,0,0,1,0.22,1,1,1.0,0.5,0.1818181818181818,2,0.6249,1,1,0,0,0,0,0,0,0,0,2,1,-0.5384537006787399,3,0,1,1
0b16f948-165d-4499-a23e-1097048c242e,Sarah millie Borney,poo,1,0,2024-09-14 04:10:37,unknown,2024,9,5,4,poo,0,3,1,3.0,0,0,0,0,0.0,0,0,1,0.06,1,1,1.0,0.0,0.0,2,0.0,1,1,0,0,0,0,0,0,0,0,2,1,-0.4990386764348236,3,0,1,1
ee1f4367-d8fa-4015-ba19-fd082448d494,Shenneace Lytle,Awesome 👌,5,0,2024-09-14 10:46:48,28.17.0.100,2024,9,5,10,awesome 👌,0,9,2,4.5,0,0,0,0,0.1428571428571428,1,0,1,0.18,1,1,1.0,0.0,0.0,2,0.6249,1,1,0,0,0,0,0,0,0,0,2,1,-0.5265922970453805,3,0,1,1
3bcff1c3-217e-4aad-8829-fc76d6d9c388,Chieftain Camm “Camm” GoodHo,💯,5,0,2024-09-14 10:52:22,unknown,2024,9,5,10,💯,0,1,1,1.0,0,0,0,0,0.0,1,0,1,0.02,1,1,1.0,0.0,0.0,2,0.0,1,1,0,0,0,0,0,0,0,0,2,1,-0.5212166430267515,3,0,1,1
72cfa798-623b-4ad4-bca5-8d17ed32b305,Cherie Martin,Excellent service.,5,0,2024-09-14 10:56:18,28.17.0.100,2024,9,5,10,excellent service.,0,18,2,9.0,0,0,0,0,0.0625,0,0,1,0.36,1,1,1.0,0.0,0.0555555555555555,2,0.5719,1,1,0,0,0,0,0,0,0,0,2,1,-0.5422595085504869,3,0,1,1
c2ba1bbc-6c6c-4d6e-8033-bc79c72bdea2,Ebony,no dark mode,1,0,2024-09-14 12:17:49,28.17.0.100,2024,9,5,12,no dark mode,0,12,3,4.0,0,0,0,0,0.0,0,0,1,0.24,1,1,1.0,0.3333333333333333,0.0,2,-0.296,1,1,0,0,0,0,0,0,0,0,2,1,-0.5083991566615618,3,0,1,1
82adb0f1-a348-4c3f-b3b8-46c190b6e178,Lawali Abdullahi,Is good,5,0,2024-09-14 14:54:49,28.17.0.100,2024,9,5,14,is good,0,7,2,3.5,0,0,0,0,0.1666666666666666,0,0,1,0.14,1,1,1.0,0.5,0.0,2,0.4404,1,1,0,0,0,0,0,0,0,0,2,1,-0.49880613205514074,3,0,1,1
4f743944-5ae8-428d-834a-55a80fd5388b,Yasser Hossny,Nice app,5,0,2024-09-15 00:15:30,28.16.0.100,2024,9,6,0,nice app,0,8,2,4.0,0,0,0,0,0.1428571428571428,0,0,1,0.16,1,1,1.0,0.0,0.0,2,0.4215,1,1,0,0,0,0,0,0,0,0,2,1,-0.5102845173937369,3,0,1,1
f5fcdc05-1af8-4261-985c-bd3633526c3f,Belinda McKinney,❤️❤️❤️,5,0,2024-09-15 00:56:09,28.17.0.100,2024,9,6,0,❤️❤️❤️,0,6,1,6.0,0,0,0,0,0.0,1,0,1,0.12,1,1,1.0,0.0,0.0,2,0.0,1,1,0,0,0,0,0,0,0,0,2,1,-0.5324014305618421,3,0,1,1
71ca1479-00eb-42e3-a24e-caa014f6e8dd,Lymarie Rolon Ramos,love it,5,0,2024-09-15 01:05:26,28.17.0.100,2024,9,6,1,love it,0,7,2,3.5,0,0,0,0,0.0,0,0,1,0.14,1,1,1.0,0.5,0.0,2,0.6369,1,1,0,0,0,0,0,0,0,0,2,1,-0.5002135561584925,3,0,1,1
080171e4-5088-43ec-8c25-34be69a0e77a,AHMED ABD ALRHMAN,❤️,5,0,2024-09-15 06:30:16,28.17.0.100,2024,9,6,6,❤️,0,2,1,2.0,0,0,0,0,0.0,1,0,1,0.04,1,1,1.0,0.0,0.0,2,0.0,1,1,0,0,0,0,0,0,0,0,2,1,-0.5312397958659884,3,0,1,1
77281ea9-c9d0-4c4c-ac25-aa1618a3293c,Jose Delarosa,Great deals,5,0,2024-09-15 07:55:52,28.17.0.100,2024,9,6,7,great deals,0,11,2,5.5,0,0,0,0,0.1,0,0,1,0.22,1,1,1.0,0.0,0.0,2,0.6249,1,1,0,0,0,0,0,0,0,0,2,1,-0.5017991552149038,3,0,1,1
405ce6fa-66b8-4ec0-961f-4459335e09e1,Moonlight,Best ordering app in the world!!!!!!!,5,0,2024-09-15 11:33:31,unknown,2024,9,6,11,best ordering app in the world!!!!!!!,0,37,6,6.166666666666667,7,0,0,0,0.04,0,1,0,0.0,1,0,1.0,0.3333333333333333,0.1891891891891892,2,0.7482,0,1,0,0,1,0,0,0,0,0,2,1,-0.5026169355836517,3,0,1,1
0f062318-a589-4945-9068-548d5d240b4a,Lorraine Williams,LOVE AMAZON PRIME,5,0,2024-09-15 11:41:12,28.17.0.100,2024,9,6,11,love amazon prime,0,17,3,5.666666666666667,0,0,0,0,1.0,0,0,0,0.0,2,1,1.0,0.0,0.0,2,0.7096,1,1,0,0,0,0,0,0,0,0,2,1,-0.5025162442140201,3,0,1,1
6a0127ac-04ae-4133-8d23-0247355a7b5c,Sherri Penick,Excellent!!,5,0,2024-09-15 12:31:15,28.13.6.100,2024,9,6,12,excellent!!,0,11,1,11.0,2,0,0,0,0.1111111111111111,0,0,0,0.0,1,1,1.0,0.0,0.1818181818181818,2,0.6467,1,1,0,0,0,0,0,0,0,0,2,1,-0.5186987428305456,3,0,1,1
5e7868ab-5e57-42b9-a9ca-6c9a6161e2e1,victoria Timmerman,Love Amazon,5,0,2024-09-15 12:32:45,28.17.0.100,2024,9,6,12,love amazon,0,11,2,5.5,0,0,0,0,0.2,0,0,1,0.22,1,1,1.0,0.0,0.0,2,0.7096,1,1,0,0,0,0,0,0,0,0,2,1,-0.5108625859523285,3,0,1,1
e700137c-dead-4b2e-8b39-a283cb176786,Ewart Muller,Good shopping,5,0,2024-09-15 14:55:31,28.14.2.100,2024,9,6,14,good shopping,0,13,2,6.5,0,0,0,0,0.0833333333333333,0,0,1,0.26,1,1,1.0,0.0,0.0,2,0.4404,1,1,0,0,0,0,0,0,0,0,2,1,-0.513994307710854,3,0,1,1
25469cd2-0b29-41d8-8fae-d6c87dd89760,Angie Peralta,👍nice!!,5,0,2024-09-15 17:06:50,28.17.0.100,2024,9,6,17,👍nice!!,0,7,1,7.0,2,0,0,0,0.0,1,0,0,0.0,1,1,1.0,0.0,0.2857142857142857,2,0.0,1,1,0,0,0,0,0,0,0,0,2,1,-0.5386503219880682,3,0,1,1
634c21ac-4a86-455d-9198-f596fbe26fcf,Majid Khan,Bad,1,0,2024-09-16 04:26:55,unknown,2024,9,0,4,bad,0,3,1,3.0,0,0,0,0,0.3333333333333333,0,0,1,0.06,1,1,1.0,0.0,0.0,2,-0.5423,1,1,0,0,0,0,0,0,0,0,2,1,-0.5466362462511855,3,0,1,1
70829b89-19f6-473f-ae01-a2e18672cc67,melissa shields,Great,5,0,2024-09-16 05:33:35,28.17.0.100,2024,9,0,5,great,0,5,1,5.0,0,0,0,0,0.2,0,0,1,0.1,1,1,1.0,0.0,0.0,2,0.6249,1,1,0,0,0,0,0,0,0,0,2,1,-0.4990947314740631,3,0,1,1
0de2d92d-89d2-44b2-9b8a-1f6d60cb6259,Connie Lafever,Great,5,0,2024-09-16 10:27:59,28.15.0.100,2024,9,0,10,great,0,5,1,5.0,0,0,0,0,0.2,0,0,1,0.1,1,1,1.0,0.0,0.0,2,0.6249,1,1,0,0,0,0,0,0,0,0,2,1,-0.4985679303974575,3,0,1,1
7ff8e7f6-2986-4981-8678-3754c79bff5c,omar Hernandez,Good,5,0,2024-09-16 14:37:26,28.16.0.100,2024,9,0,14,good,0,4,1,4.0,0,0,0,0,0.25,0,0,1,0.08,1,1,1.0,0.0,0.0,2,0.4404,1,1,0,0,0,0,0,0,0,0,2,1,-0.5084710327814624,3,0,1,1
714155b4-a47b-40ca-9899-0557452d863a,Holly Floyd,Good,5,0,2024-09-16 15:05:40,28.17.0.100,2024,9,0,15,good,0,4,1,4.0,0,0,0,0,0.25,0,0,1,0.08,1,1,1.0,0.0,0.0,2,0.4404,1,1,0,0,0,0,0,0,0,0,2,1,-0.5081700371914253,3,0,1,1
c52f6972-0d94-4bd4-b6d2-602a844c0298,Jennifer Green,Great,5,0,2024-09-16 16:16:39,22.6.0.100,2024,9,0,16,great,0,5,1,5.0,0,0,0,0,0.2,0,0,1,0.1,1,1,1.0,0.0,0.0,2,0.6249,1,1,0,0,0,0,0,0,0,0,2,1,-0.5019483136827682,3,0,1,1
8369ec3f-52e8-44de-adf5-e2c12d784235,Angeliah Moreno,I love amazon,5,0,2024-09-17 00:13:30,28.17.0.100,2024,9,1,0,i love amazon,0,13,3,4.333333333333333,0,0,0,0,0.0909090909090909,0,0,1,0.26,1,1,1.0,0.3333333333333333,0.0,2,0.7096,1,1,0,0,0,0,0,0,0,0,2,1,-0.5151385227947859,3,0,1,1
61c98ca5-375c-4fcb-9bae-3b7dd6aa4091,Navee Doxsey,I love it,5,0,2024-09-17 02:06:30,28.17.0.100,2024,9,1,2,i love it,0,9,3,3.0,0,0,0,0,0.1428571428571428,0,0,1,0.18,1,1,1.0,0.6666666666666666,0.0,2,0.6369,1,1,0,0,0,0,0,0,0,0,2,1,-0.5255643597377933,3,0,1,1
32d5f265-e90d-4c9a-b1da-333464420235,khit min pyo,good service,5,0,2024-09-17 02:57:55,28.17.0.100,2024,9,1,2,good service,0,12,2,6.0,0,0,0,0,0.0,0,0,1,0.24,1,1,1.0,0.0,0.0,2,0.4404,1,1,0,0,0,0,0,0,0,0,2,1,-0.5075826232873651,3,0,1,1
ad1bc669-0573-43d6-bdfa-ae51b07fbcd8,Ramon Pamposa,always on time,5,0,2024-09-17 10:23:05,28.10.0.100,2024,9,1,10,always on time,0,14,3,4.666666666666667,0,0,0,0,0.0,0,0,1,0.28,1,1,1.0,0.3333333333333333,0.0,2,0.0,1,1,0,0,0,0,0,0,0,0,2,1,-0.5002320167502824,3,0,1,1
65ef8167-8205-41d4-96af-4aff59223928,Gygy Hany,Easy to use,5,0,2024-09-17 14:04:39,28.17.0.100,2024,9,1,14,easy to use,0,11,3,3.6666666666666665,0,0,0,0,0.1111111111111111,0,0,1,0.22,1,1,1.0,0.3333333333333333,0.0,2,0.4404,1,1,0,0,0,0,0,0,0,0,2,1,-0.5142693156182084,3,0,1,1
bec2adfd-5f15-42bd-adfa-56a7f0ff62df,Marcello Giuffrida,Amazing,5,0,2024-09-17 16:19:02,6.8.0.100,2024,9,1,16,amazing,0,7,1,7.0,0,0,0,0,0.1428571428571428,0,0,1,0.14,1,1,1.0,0.0,0.0,2,0.5859,1,1,0,0,0,0,0,0,0,0,2,1,-0.5028506330046529,3,0,1,1
f459c709-00f7-4625-ab76-c669ef7dec14,Victor Padilla,the best 👌,5,0,2024-09-18 02:15:26,28.17.0.100,2024,9,2,2,the best 👌,0,10,3,3.333333333333333,0,0,0,0,0.0,1,0,1,0.2,1,1,1.0,0.3333333333333333,0.0,2,0.6369,1,1,0,0,0,0,0,0,0,0,2,1,-0.5328290276237335,3,0,1,1
e4a6de44-3dfc-4a30-b68e-2947fbec8f9c,Jimmy Ortiz,Good 👍,5,0,2024-09-18 02:54:09,28.15.0.100,2024,9,2,2,good 👍,0,6,2,3.0,0,0,0,0,0.25,1,0,1,0.12,1,1,1.0,0.0,0.0,2,0.4404,1,1,0,0,0,0,0,0,0,0,2,1,-0.5411250985888121,3,0,1,1
16d8427e-b033-41df-a99c-76dcaca92f84,sheila mcgregor,Wonderful,5,0,2024-09-18 10:21:03,28.17.0.100,2024,9,2,10,wonderful,0,9,1,9.0,0,0,0,0,0.1111111111111111,0,0,1,0.18,1,1,1.0,0.0,0.0,2,0.5719,1,1,0,0,0,0,0,0,0,0,2,1,-0.5156231134196643,3,0,1,1
481d5957-87dc-43f0-a637-841bcf547f62,Dwight Guinn,Greatest,5,0,2024-09-18 10:23:56,28.17.0.100,2024,9,2,10,greatest,0,8,1,8.0,0,0,0,0,0.125,0,0,1,0.16,1,1,1.0,0.0,0.0,2,0.6369,1,1,0,0,0,0,0,0,0,0,2,1,-0.5035085205028723,3,0,1,1
f4609d5d-f456-49c9-9a73-dfffb8bec795,Ali,Good,5,0,2024-09-18 14:14:29,28.17.0.100,2024,9,2,14,good,0,4,1,4.0,0,0,0,0,0.25,0,0,1,0.08,6,1,1.0,0.0,0.0,2,0.4404,1,1,0,0,0,0,0,0,0,0,2,1,-0.5164150009602346,3,0,1,1
d721f878-cd6c-4aff-9705-625e4f207bde,roberto luigi crosio leonardi,Excellent 👍,5,0,2024-09-18 14:52:54,unknown,2024,9,2,14,excellent 👍,0,11,2,5.5,0,0,0,0,0.1111111111111111,1,0,1,0.22,1,1,1.0,0.0,0.0,2,0.5719,1,1,0,0,0,0,0,0,0,0,2,1,-0.536166971704106,3,0,1,1
4f6b2993-1c54-4213-a6bc-6be42095be2a,Mike D,Terriffic,5,0,2024-09-19 12:52:51,28.17.0.100,2024,9,3,12,terriffic,0,9,1,9.0,0,0,0,0,0.1111111111111111,0,0,1,0.18,5,1,1.0,0.0,0.0,2,0.0,1,1,0,0,0,0,0,0,0,0,2,1,-0.5465715370074008,3,0,1,1
5602f176-6041-40ce-bbb0-b5f609a86552,Christopher Jones,Great app,5,0,2024-09-19 13:02:50,28.17.0.100,2024,9,3,13,great app,0,9,2,4.5,0,0,0,0,0.125,0,0,1,0.18,2,1,1.0,0.0,0.0,2,0.6249,1,1,0,0,0,0,0,0,0,0,2,1,-0.4973563808052209,3,0,1,1
c111bbf7-6e81-49f6-a813-d6dba25d9488,Tony Osanjo,Cool 😎 😎,5,0,2024-09-20 00:16:35,26.7.0.100,2024,9,4,0,cool 😎 😎,0,8,3,2.6666666666666665,0,0,0,0,0.25,2,0,0,0.0,1,1,0.6666666666666666,0.0,0.0,2,0.3182,1,1,0,0,0,0,0,0,0,0,2,1,-0.5376443363144443,3,0,1,1
6361473e-5dcf-4f46-b5f9-1b8c0a8a00ef,Robert Crew,It's ok,5,0,2024-09-20 00:59:17,unknown,2024,9,4,0,it's ok,0,7,2,3.5,0,0,0,0,0.2,0,0,1,0.14,1,1,1.0,0.5,0.1428571428571428,2,0.296,1,1,0,0,0,0,0,0,0,0,2,1,-0.5426126433043376,3,0,1,1
d1d366f6-b55a-4826-a188-cab0c43a887c,Mark Thomason,"ESSENTIAL, Simplifies...Existence",5,0,2024-09-20 04:39:34,28.18.0.100,2024,9,4,4,"essential, simplifies...existence",0,33,2,16.5,0,0,0,0,0.3928571428571428,0,0,0,0.0,1,1,1.0,0.0,0.1212121212121212,2,0.0,1,1,0,0,0,0,0,0,0,0,2,1,-0.5026271415765563,3,0,1,1
d481cdef-8b9e-4a99-85fe-520d83f01576,Achara King,👍 excellent 🥰 love shopping with Amazon!!!👍🏴󠁧󠁢󠁷󠁬󠁳󠁿 UKINGDOM ❤,5,0,2024-09-20 08:22:48,28.17.0.100,2024,9,4,8,👍 excellent 🥰 love shopping with amazon!!!👍🏴󠁧󠁢󠁷󠁬󠁳󠁿 ukingdom ❤,0,61,9,6.777777777777778,3,0,0,0,0.2307692307692307,4,0,0,0.0,1,0,1.0,0.1111111111111111,0.0491803278688524,2,0.8682,0,1,0,0,0,1,0,0,0,0,2,1,-0.527114478661786,3,0,1,1
761e76dd-7fdf-481b-b9cc-0d19931a05eb,grimmy,excellent,5,0,2024-09-20 12:03:45,28.17.0.100,2024,9,4,12,excellent,0,9,1,9.0,0,0,0,0,0.0,0,0,1,0.18,1,1,1.0,0.0,0.0,2,0.5719,1,1,0,0,0,0,0,0,0,0,2,1,-0.5081885989660839,3,0,1,1
f80dc1c6-8638-47ff-9cbb-3fc8d4789893,sumit ghimire,it's Good,5,0,2024-09-20 13:37:56,28.17.0.100,2024,9,4,13,it's good,0,9,2,4.5,0,0,0,0,0.1428571428571428,0,0,1,0.18,1,1,1.0,0.5,0.1111111111111111,2,0.4404,1,1,0,0,0,0,0,0,0,0,2,1,-0.5120680197407005,3,0,1,1
338ab987-83ca-4cb1-a1dc-e01f13ecb44a,MOHAN KHAN,Verry Good,5,0,2024-09-21 03:35:16,28.17.0.100,2024,9,5,3,verry good,0,10,2,5.0,0,0,0,0,0.2222222222222222,0,0,1,0.2,1,1,1.0,0.0,0.0,2,0.4404,1,1,0,0,0,0,0,0,0,0,2,1,-0.5048534161304382,3,0,1,1
44c75358-f88f-47db-8ba9-4715f4baf690,Stone Junior,Useless,1,0,2024-09-21 09:26:21,28.18.0.100,2024,9,5,9,useless,0,7,1,7.0,0,0,0,0,0.1428571428571428,0,0,1,0.14,2,1,1.0,0.0,0.0,2,-0.4215,1,1,0,0,0,0,0,0,0,0,2,1,-0.5240006127497276,3,0,1,1
3225a12f-c63e-4212-9837-ba55be25bdf8,Mohamed_molla@gmail.com Molla,excellent,5,0,2024-09-21 13:42:22,28.18.0.100,2024,9,5,13,excellent,0,9,1,9.0,0,0,0,0,0.0,0,0,1,0.18,1,1,1.0,0.0,0.0,2,0.5719,1,1,0,0,0,0,0,0,0,0,2,1,-0.5152689181535853,3,0,1,1
f4a0ad04-ab2c-4005-b113-51b3e856933b,Asadulla Musojanov,the best app,5,0,2024-09-22 06:00:47,28.17.0.100,2024,9,6,6,the best app,0,12,3,4.0,0,0,0,0,0.0,0,0,1,0.24,1,1,1.0,0.3333333333333333,0.0,2,0.6369,1,1,0,0,0,0,0,0,0,0,2,1,-0.4965628195466661,3,0,1,1
9aea9be5-3525-4636-bda2-2c77ff1e4924,Tammy Gallant,i love it,5,0,2024-09-22 13:55:41,28.18.0.100,2024,9,6,13,i love it,0,9,3,3.0,0,0,0,0,0.0,0,0,1,0.18,1,1,1.0,0.6666666666666666,0.0,2,0.6369,1,1,0,0,0,0,0,0,0,0,2,1,-0.5173967804274234,3,0,1,1
56188fc6-91eb-41dd-a674-7675330f65cf,Rokstah Legacy,I love Amazon,5,0,2024-09-23 00:51:48,28.3.0.100,2024,9,0,0,i love amazon,0,13,3,4.333333333333333,0,0,0,0,0.1818181818181818,0,0,1,0.26,1,1,1.0,0.3333333333333333,0.0,2,0.7096,1,1,0,0,0,0,0,0,0,0,2,1,-0.5315110198750617,3,0,1,1
10282f79-1757-451b-8921-9e8981211b06,Alexander Zamora,ANOTHER LATE PRIME DELIVERY. DISAPPOINTING. $900.,1,0,2024-09-23 01:33:59,28.18.0.100,2024,9,0,1,another late prime delivery. disappointing. $900.,0,49,6,8.166666666666666,0,0,3,0,1.0,0,0,0,0.0,1,0,1.0,0.0,0.0816326530612244,2,-0.6037,0,1,1,0,0,0,0,0,0,0,2,1,-0.5354765798603863,3,0,1,1
d353e7bd-4e92-47e6-a5cb-627c658bbf8a,Januel Ríos,I love it,5,0,2024-09-23 04:15:30,26.23.4.100,2024,9,0,4,i love it,0,9,3,3.0,0,0,0,0,0.1428571428571428,0,0,1,0.18,1,1,1.0,0.6666666666666666,0.0,2,0.6369,1,1,0,0,0,0,0,0,0,0,2,1,-0.5329864588766786,3,0,1,1
cca9134f-89e2-4681-955d-52bcd3b20fc9,E Bison,very convenient,5,0,2024-09-23 06:14:11,26.21.0.100,2024,9,0,6,very convenient,0,15,2,7.5,0,0,0,0,0.0,0,0,1,0.3,1,1,1.0,0.5,0.0,2,0.0,1,1,0,0,0,0,0,0,0,0,2,1,-0.5332589537696807,3,0,1,1
cee20d59-7f49-4939-b8b5-9989099298e5,David Zeh,Great,5,0,2024-09-23 09:42:12,28.18.0.100,2024,9,0,9,great,0,5,1,5.0,0,0,0,0,0.2,0,0,1,0.1,1,1,1.0,0.0,0.0,2,0.6249,1,1,0,0,0,0,0,0,0,0,2,1,-0.49650369351503826,3,0,1,1
c219059c-d943-490a-bd94-cd6899583301,Naresh Rawat,good product,5,0,2024-09-23 11:08:51,28.18.0.100,2024,9,0,11,good product,0,12,2,6.0,0,0,0,0,0.0,0,0,1,0.24,1,1,1.0,0.0,0.0,2,0.4404,1,1,0,0,0,0,0,0,0,0,2,1,-0.5092428182726678,3,0,1,1
5bdbf871-ea1a-4708-9b11-67decace35bb,Aprameya Kar,Great,5,0,2024-09-23 13:47:41,28.18.0.100,2024,9,0,13,great,0,5,1,5.0,0,0,0,0,0.2,0,0,1,0.1,1,1,1.0,0.0,0.0,2,0.6249,1,1,0,0,0,0,0,0,0,0,2,1,-0.4982383079067777,3,0,1,1
ea9c9dfc-f52a-4eb4-8b2e-7e9f46637ff4,mary carskadon,Fast and easy!,5,0,2024-09-23 14:05:43,unknown,2024,9,0,14,fast and easy!,0,14,3,4.666666666666667,1,0,0,0,0.0909090909090909,0,0,1,0.28,1,1,1.0,0.3333333333333333,0.0714285714285714,2,0.4926,1,1,0,0,0,0,0,0,0,0,2,1,-0.5297260607401266,3,0,1,1
a4d9806a-7370-42e8-ad35-49bbd2451542,Kevin Fountaine,Trash,1,0,2024-09-24 01:20:29,unknown,2024,9,1,1,trash,0,5,1,5.0,0,0,0,0,0.2,0,0,1,0.1,1,1,1.0,0.0,0.0,2,0.0,1,1,0,0,0,0,0,0,0,0,2,1,-0.5111701608633609,3,0,1,1
bd6c7e0c-a6db-43eb-9a2f-200e03e952f1,ann w,love it,5,0,2024-09-24 02:46:56,28.18.0.100,2024,9,1,2,love it,0,7,2,3.5,0,0,0,0,0.0,0,0,1,0.14,1,1,1.0,0.5,0.0,2,0.6369,1,1,0,0,0,0,0,0,0,0,2,1,-0.5025588812061642,3,0,1,1
3ceb25f0-d89a-4e60-94c7-4bff76f6c7d5,Gma Ren,Convenient,5,0,2024-09-24 04:58:57,28.18.0.100,2024,9,1,4,convenient,0,10,1,10.0,0,0,0,0,0.1,0,0,1,0.2,1,1,1.0,0.0,0.0,2,0.0,1,1,0,0,0,0,0,0,0,0,2,1,-0.5432834586189339,3,0,1,1
d62725c1-31cb-4b02-89d0-eb24610ea4a1,Priyanshu Mohanty,👎👎👎,1,0,2024-09-24 06:42:40,28.17.0.100,2024,9,1,6,👎👎👎,0,3,1,3.0,0,0,0,0,0.0,1,0,1,0.06,1,1,1.0,0.0,0.0,2,0.0,1,1,0,0,0,0,0,0,0,0,2,1,-0.5401232420571134,3,0,1,1
603fb204-615f-4e34-8ef4-51ceb25b792d,Claudio Romero,excellent,5,0,2024-09-24 08:29:15,28.15.0.100,2024,9,1,8,excellent,0,9,1,9.0,0,0,0,0,0.0,0,0,1,0.18,1,1,1.0,0.0,0.0,2,0.5719,1,1,0,0,0,0,0,0,0,0,2,1,-0.520875535445895,3,0,1,1
5c90b631-103a-4b96-912c-810999dc2c9a,amer ali,Satisfied,5,0,2024-09-24 09:46:35,28.18.0.100,2024,9,1,9,satisfied,0,9,1,9.0,0,0,0,0,0.1111111111111111,0,0,1,0.18,1,1,1.0,0.0,0.0,2,0.4215,1,1,0,0,0,0,0,0,0,0,2,1,-0.5272861368722229,3,0,1,1
e324ee5e-0fd6-49b6-8003-b9f3f0005d5c,Russell Campp,Just awesome,5,0,2024-09-24 12:59:20,28.18.0.100,2024,9,1,12,just awesome,0,12,2,6.0,0,0,0,0,0.0909090909090909,0,0,1,0.24,1,1,1.0,0.5,0.0,2,0.6249,1,1,0,0,0,0,0,0,0,0,2,1,-0.5101425414877635,3,0,1,1
0e977abd-dbc5-4dfa-b4e9-78a4187ff4a4,Olaniyi Ayilara,Excellent,5,0,2024-09-24 13:44:10,28.18.0.100,2024,9,1,13,excellent,0,9,1,9.0,0,0,0,0,0.1111111111111111,0,0,1,0.18,1,1,1.0,0.0,0.0,2,0.5719,1,1,0,0,0,0,0,0,0,0,2,1,-0.527309683128817,3,0,1,1
